Date,Sun,Mercury,Venus,Mars,Jupiter,Saturn,MeanNode,SouthNode
5/17/2016 12:00,33.0206,21.2784,27.5224,219.4933,139.3646,230.3422,144.3392,324.3392
5/18/2016 0:00,33.502,21.1082,28.1372,219.3278,139.377,230.3077,144.3127,324.3127
5/18/2016 12:00,33.9834,20.954,28.752,219.1611,139.3901,230.2731,144.2862,324.2862
5/19/2016 0:00,34.4647,20.8164,29.3667,218.9932,139.404,230.2383,144.2597,324.2597
5/19/2016 12:00,34.9458,20.6959,29.9815,218.8242,139.4187,230.2033,144.2331,324.2331
5/20/2016 0:00,35.4268,20.5928,30.5962,218.6541,139.434,230.1683,144.2066,324.2066
5/20/2016 12:00,35.9078,20.5076,31.2109,218.4831,139.4501,230.1331,144.1801,324.1801
5/21/2016 0:00,36.3886,20.4405,31.8255,218.3112,139.467,230.0978,144.1537,324.1537
5/21/2016 12:00,36.8694,20.3918,32.4402,218.1386,139.4845,230.0623,144.1272,324.1272
5/22/2016 0:00,37.35,20.3616,33.0548,217.9653,139.5028,230.0267,144.1007,324.1007
5/22/2016 12:00,37.8306,20.3501,33.6694,217.7914,139.5218,229.9911,144.0742,324.0742
5/23/2016 0:00,38.3111,20.3574,34.284,217.6169,139.5416,229.9553,144.0477,324.0477
5/23/2016 12:00,38.7915,20.3836,34.8986,217.4421,139.562,229.9194,144.0212,324.0212
5/24/2016 0:00,39.2718,20.4286,35.5132,217.2669,139.5832,229.8834,143.9947,323.9947
5/24/2016 12:00,39.7521,20.4926,36.1278,217.0915,139.6051,229.8473,143.9682,323.9682
5/25/2016 0:00,40.2322,20.5754,36.7423,216.9159,139.6277,229.8111,143.9417,323.9417
5/25/2016 12:00,40.7123,20.6769,37.3569,216.7403,139.651,229.7749,143.9153,323.9153
5/26/2016 0:00,41.1923,20.7971,37.9714,216.5647,139.675,229.7385,143.8888,323.8888
5/26/2016 12:00,41.6723,20.9359,38.586,216.3892,139.6997,229.7021,143.8623,323.8623
5/27/2016 0:00,42.1522,21.0931,39.2005,216.2139,139.7251,229.6656,143.8358,323.8358
5/27/2016 12:00,42.632,21.2686,39.815,216.039,139.7513,229.629,143.8093,323.8093
5/28/2016 0:00,43.1117,21.4622,40.4295,215.8644,139.7781,229.5923,143.7828,323.7828
5/28/2016 12:00,43.5914,21.6737,41.044,215.6904,139.8056,229.5556,143.7563,323.7563
5/29/2016 0:00,44.071,21.903,41.6585,215.5169,139.8338,229.5188,143.7298,323.7298
5/29/2016 12:00,44.5506,22.1498,42.273,215.3441,139.8627,229.482,143.7033,323.7033
5/30/2016 0:00,45.0301,22.4139,42.8875,215.1721,139.8922,229.4451,143.6768,323.6768
5/30/2016 12:00,45.5095,22.6951,43.502,215.001,139.9225,229.4082,143.6503,323.6503
5/31/2016 0:00,45.9889,22.9933,44.1164,214.8309,139.9534,229.3712,143.6238,323.6238
5/31/2016 12:00,46.4682,23.3082,44.7309,214.6618,139.985,229.3342,143.5973,323.5973
6/1/2016 0:00,46.9475,23.6395,45.3454,214.4938,140.0173,229.2972,143.5708,323.5708
6/1/2016 12:00,47.4268,23.9871,45.9599,214.3272,140.0503,229.2601,143.5442,323.5442
6/2/2016 0:00,47.9059,24.3508,46.5744,214.1618,140.084,229.223,143.5177,323.5177
6/2/2016 12:00,48.3851,24.7303,47.1889,213.9979,140.1183,229.186,143.4912,323.4912
6/3/2016 0:00,48.8641,25.1255,47.8034,213.8356,140.1533,229.1489,143.4647,323.4647
6/3/2016 12:00,49.3432,25.5361,48.4179,213.6749,140.189,229.1118,143.4383,323.4383
6/4/2016 0:00,49.8221,25.9619,49.0323,213.5159,140.2254,229.0747,143.4118,323.4118
6/4/2016 12:00,50.301,26.4028,49.6468,213.3587,140.2624,229.0376,143.3853,323.3853
6/5/2016 0:00,50.7799,26.8586,50.2613,213.2034,140.3001,229.0005,143.3588,323.3588
6/5/2016 12:00,51.2587,27.329,50.8757,213.0501,140.3384,228.9635,143.3323,323.3323
6/6/2016 0:00,51.7374,27.8139,51.4901,212.8988,140.3774,228.9265,143.3058,323.3058
6/6/2016 12:00,52.216,28.3132,52.1044,212.7497,140.4171,228.8895,143.2794,323.2794
6/7/2016 0:00,52.6946,28.8266,52.7196,212.6028,140.4574,228.8525,143.2529,323.2529
6/7/2016 12:00,53.1731,29.3541,53.334,212.4582,140.4983,228.8156,143.2264,323.2264
6/8/2016 0:00,53.6516,29.8955,53.9483,212.316,140.5399,228.7787,143.1999,323.1999
6/8/2016 12:00,54.13,30.4506,54.5627,212.1762,140.5821,228.7418,143.1734,323.1734
6/9/2016 0:00,54.6082,31.0193,55.1771,212.0389,140.625,228.705,143.1469,323.1469
6/9/2016 12:00,55.0865,31.6015,55.7914,211.9042,140.6684,228.6682,143.1204,323.1204
6/10/2016 0:00,55.5646,32.1972,56.4058,211.7721,140.7125,228.6315,143.0939,323.0939
6/10/2016 12:00,56.0427,32.8061,57.0201,211.6427,140.7573,228.5949,143.0674,323.0674
6/11/2016 0:00,56.5207,33.4282,57.6345,211.5161,140.8026,228.5583,143.0409,323.0409
6/11/2016 12:00,56.9986,34.0634,58.2488,211.3922,140.8485,228.5218,143.0144,323.0144
6/12/2016 0:00,57.4764,34.7116,58.8631,211.2712,140.8951,228.4854,142.9879,322.9879
6/12/2016 12:00,57.9542,35.3728,59.4774,211.1531,140.9423,228.4491,142.9614,322.9614
6/13/2016 0:00,58.4319,36.0468,60.0917,211.038,140.99,228.4128,142.9349,322.9349
6/13/2016 12:00,58.9096,36.7337,60.7059,210.9258,141.0384,228.3767,142.9084,322.9084
6/14/2016 0:00,59.3871,37.4332,61.3202,210.8167,141.0874,228.3406,142.8819,322.8819
6/14/2016 12:00,59.8647,38.1455,61.9344,210.7106,141.1369,228.3047,142.8554,322.8554
6/15/2016 0:00,60.3421,38.8704,62.5487,210.6077,141.1871,228.2688,142.8289,322.8289
6/15/2016 12:00,60.8195,39.6079,63.1629,210.5079,141.2378,228.2331,142.8024,322.8024
6/16/2016 0:00,61.2969,40.3579,63.7771,210.4113,141.2891,228.1975,142.7759,322.7759
6/16/2016 12:00,61.7742,41.1203,64.3913,210.3179,141.3411,228.162,142.7494,322.7494
6/17/2016 0:00,62.2514,41.8952,65.0055,210.2277,141.3935,228.1266,142.7229,322.7229
6/17/2016 12:00,62.7286,42.6825,65.6197,210.1408,141.4466,228.0913,142.6964,322.6964
6/18/2016 0:00,63.2057,43.4821,66.2339,210.0571,141.5002,228.0562,142.6699,322.6699
6/18/2016 12:00,63.6828,44.294,66.8481,209.9768,141.5544,228.0212,142.6434,322.6434
6/19/2016 0:00,64.1599,45.1181,67.4623,209.8998,141.6092,227.9864,142.6169,322.6169
6/19/2016 12:00,64.6369,45.9544,68.0766,209.8262,141.6645,227.9517,142.5904,322.5904
6/20/2016 0:00,65.1139,46.8027,68.6908,209.7559,141.7204,227.9172,142.5639,322.5639
6/20/2016 12:00,65.5909,47.6631,69.305,209.6889,141.7769,227.8828,142.5374,322.5374
6/21/2016 0:00,66.0678,48.5353,69.9192,209.6254,141.8338,227.8486,142.5109,322.5109
6/21/2016 12:00,66.5447,49.4193,70.5334,209.5653,141.8914,227.8145,142.4845,322.4845
6/22/2016 0:00,67.0215,50.315,71.1476,209.5085,141.9495,227.7806,142.458,322.458
6/22/2016 12:00,67.4984,51.2223,71.7618,209.4552,142.0081,227.7468,142.4315,322.4315
6/23/2016 0:00,67.9752,52.141,72.376,209.4053,142.0672,227.7133,142.405,322.405
6/23/2016 12:00,68.452,53.0709,72.9903,209.3589,142.1269,227.6799,142.3785,322.3785
6/24/2016 0:00,68.9288,54.0118,73.6045,209.3158,142.1871,227.6467,142.352,322.352
6/24/2016 12:00,69.4056,54.9636,74.2187,209.2762,142.2479,227.6136,142.3255,322.3255
6/25/2016 0:00,69.8823,55.926,74.833,209.2401,142.3091,227.5808,142.299,322.299
6/25/2016 12:00,70.3591,56.8987,75.4473,209.2074,142.3709,227.5481,142.2725,322.2725
6/26/2016 0:00,70.8358,57.8815,76.0615,209.1781,142.4332,227.5156,142.246,322.246
6/26/2016 12:00,71.3126,58.874,76.6758,209.1523,142.496,227.4833,142.2195,322.2195
6/27/2016 0:00,71.7893,59.876,77.2901,209.13,142.5593,227.4513,142.193,322.193
6/27/2016 12:00,72.2661,60.887,77.9044,209.1111,142.6232,227.4194,142.1665,322.1665
6/28/2016 0:00,72.7428,61.9066,78.5188,209.0956,142.6875,227.3877,142.14,322.14
6/28/2016 12:00,73.2196,62.9345,79.1331,209.0837,142.7523,227.3563,142.1135,322.1135
6/29/2016 0:00,73.6964,63.9702,79.7475,209.0751,142.8177,227.3251,142.087,322.087
6/29/2016 12:00,74.1732,65.0131,80.3619,209.07,142.8836,227.2941,142.0604,322.0604
6/30/2016 0:00,74.65,66.0629,80.9763,209.0684,142.9499,227.2633,142.0339,322.0339
6/30/2016 12:00,75.1268,67.119,81.5907,209.0702,143.0168,227.2327,142.0074,322.0074
7/1/2016 0:00,75.6036,68.1807,82.2052,209.0754,143.0841,227.2024,141.981,321.981
7/1/2016 12:00,76.0804,69.2477,82.8197,209.0841,143.1519,227.1724,141.9545,321.9545
7/2/2016 0:00,76.5573,70.3192,83.4342,209.0962,143.2203,227.1426,141.928,321.928
7/2/2016 12:00,77.0341,71.3947,84.0487,209.1117,143.2891,227.113,141.9015,321.9015
7/3/2016 0:00,77.511,72.4736,84.6632,209.1307,143.3584,227.0837,141.875,321.875
7/3/2016 12:00,77.9879,73.5553,85.2777,209.153,143.4281,227.0547,141.8485,321.8485
7/4/2016 0:00,78.4647,74.6392,85.8923,209.1788,143.4984,227.0259,141.8221,321.8221
7/4/2016 12:00,78.9416,75.7246,86.5068,209.2079,143.5691,226.9973,141.7956,321.7956
7/5/2016 0:00,79.4185,76.8109,87.1214,209.2404,143.6403,226.969,141.7691,321.7691
7/5/2016 12:00,79.8953,77.8976,87.7359,209.2762,143.7119,226.941,141.7426,321.7426
7/6/2016 0:00,80.3722,78.9841,88.3505,209.3153,143.784,226.9133,141.7161,321.7161
7/6/2016 12:00,80.849,80.0699,88.965,209.3578,143.8565,226.8858,141.6896,321.6896
7/7/2016 0:00,81.3259,81.1542,89.5796,209.4036,143.9295,226.8586,141.6631,321.6631
7/7/2016 12:00,81.8027,82.2367,90.1941,209.4526,144.0029,226.8317,141.6366,321.6366
7/8/2016 0:00,82.2795,83.3169,90.8087,209.5049,144.0768,226.8051,141.6101,321.6101
7/8/2016 12:00,82.7563,84.3941,91.4232,209.5605,144.1511,226.7788,141.5836,321.5836
7/9/2016 0:00,83.2331,85.4681,92.0378,209.6192,144.2258,226.7527,141.5571,321.5571
7/9/2016 12:00,83.7099,86.5383,92.6523,209.6812,144.301,226.727,141.5306,321.5306
7/10/2016 0:00,84.1867,87.6043,93.2668,209.7463,144.3766,226.7015,141.5041,321.5041
7/10/2016 12:00,84.6635,88.6658,93.8814,209.8145,144.4526,226.6763,141.4776,321.4776
7/11/2016 0:00,85.1403,89.7225,94.4959,209.8859,144.5291,226.6515,141.4511,321.4511
7/11/2016 12:00,85.6171,90.7739,95.1104,209.9604,144.606,226.6269,141.4246,321.4246
7/12/2016 0:00,86.0938,91.8199,95.7249,210.038,144.6832,226.6027,141.3981,321.3981
7/12/2016 12:00,86.5706,92.8601,96.3394,210.1186,144.7609,226.5788,141.3716,321.3716
7/13/2016 0:00,87.0474,93.8944,96.9539,210.2022,144.8391,226.5552,141.3451,321.3451
7/13/2016 12:00,87.5242,94.9224,97.5684,210.2888,144.9176,226.5319,141.3186,321.3186
7/14/2016 0:00,88.0009,95.944,98.1829,210.3784,144.9965,226.5089,141.2921,321.2921
7/14/2016 12:00,88.4777,96.959,98.7973,210.4709,145.0758,226.4862,141.2656,321.2656
7/15/2016 0:00,88.9545,97.9673,99.4118,210.5663,145.1555,226.4639,141.2391,321.2391
7/15/2016 12:00,89.4313,98.9687,100.0263,210.6647,145.2356,226.4419,141.2126,321.2126
7/16/2016 0:00,89.9081,99.9631,100.6407,210.7659,145.3161,226.4203,141.1861,321.1861
7/16/2016 12:00,90.385,100.9504,101.2552,210.8699,145.397,226.3989,141.1596,321.1596
7/17/2016 0:00,90.8618,101.9306,101.8697,210.9768,145.4783,226.3779,141.1331,321.1331
7/17/2016 12:00,91.3387,102.9035,102.4841,211.0864,145.5599,226.3573,141.1066,321.1066
7/18/2016 0:00,91.8156,103.8691,103.0985,211.1988,145.642,226.337,141.0801,321.0801
7/18/2016 12:00,92.2925,104.8274,103.713,211.3139,145.7244,226.317,141.0536,321.0536
7/19/2016 0:00,92.7694,105.7782,104.3274,211.4317,145.8071,226.2973,141.0272,321.0272
7/19/2016 12:00,93.2464,106.7217,104.9418,211.5521,145.8903,226.278,141.0007,321.0007
7/20/2016 0:00,93.7233,107.6577,105.5563,211.6753,145.9738,226.2591,140.9742,320.9742
7/20/2016 12:00,94.2004,108.5862,106.1707,211.801,146.0576,226.2405,140.9477,320.9477
7/21/2016 0:00,94.6774,109.5073,106.7851,211.9293,146.1418,226.2222,140.9212,320.9212
7/21/2016 12:00,95.1545,110.421,107.3995,212.0602,146.2264,226.2043,140.8947,320.8947
7/22/2016 0:00,95.6316,111.3271,108.0139,212.1937,146.3113,226.1867,140.8682,320.8682
7/22/2016 12:00,96.1088,112.2259,108.6283,212.3297,146.3966,226.1695,140.8417,320.8417
7/23/2016 0:00,96.586,113.1171,109.2427,212.4681,146.4822,226.1527,140.8152,320.8152
7/23/2016 12:00,97.0633,114.001,109.8571,212.6091,146.5682,226.1362,140.7887,320.7887
7/24/2016 0:00,97.5407,114.8774,110.4715,212.7525,146.6545,226.12,140.7622,320.7622
7/24/2016 12:00,98.018,115.7464,111.0859,212.8983,146.7411,226.1042,140.7357,320.7357
7/25/2016 0:00,98.4955,116.6081,111.7003,213.0465,146.8281,226.0888,140.7092,320.7092
7/25/2016 12:00,98.973,117.4623,112.3147,213.1972,146.9154,226.0737,140.6827,320.6827
7/26/2016 0:00,99.4506,118.3092,112.9291,213.3502,147.003,226.0591,140.6562,320.6562
7/26/2016 12:00,99.9283,119.1488,113.5436,213.5056,147.091,226.0447,140.6297,320.6297
7/27/2016 0:00,100.406,119.981,114.158,213.6633,147.1793,226.0308,140.6031,320.6031
7/27/2016 12:00,100.8838,120.8059,114.7724,213.8233,147.268,226.0172,140.5766,320.5766
7/28/2016 0:00,101.3617,121.6235,115.3869,213.9856,147.357,226.004,140.5502,320.5502
7/28/2016 12:00,101.8396,122.4338,116.0014,214.1502,147.4462,225.9912,140.5237,320.5237
7/29/2016 0:00,102.3177,123.2367,116.6158,214.3171,147.5359,225.9788,140.4972,320.4972
7/29/2016 12:00,102.7958,124.0324,117.2303,214.4862,147.6258,225.9668,140.4707,320.4707
7/30/2016 0:00,103.2739,124.8207,117.8448,214.6576,147.716,225.9551,140.4442,320.4442
7/30/2016 12:00,103.7522,125.6018,118.4593,214.8312,147.8066,225.9438,140.4177,320.4177
7/31/2016 0:00,104.2305,126.3755,119.0738,215.0069,147.8975,225.9329,140.3912,320.3912
7/31/2016 12:00,104.7089,127.1419,119.6883,215.1848,147.9886,225.9224,140.3648,320.3648
8/1/2016 0:00,105.1874,127.9009,120.3028,215.3649,148.0801,225.9123,140.3383,320.3383
8/1/2016 12:00,105.6659,128.6525,120.9173,215.5471,148.1719,225.9026,140.3118,320.3118
8/2/2016 0:00,106.1445,129.3967,121.5317,215.7315,148.2639,225.8932,140.2853,320.2853
8/2/2016 12:00,106.6232,130.1335,122.1462,215.9179,148.3563,225.8843,140.2588,320.2588
8/3/2016 0:00,107.1019,130.8627,122.7607,216.1064,148.4489,225.8757,140.2323,320.2323
8/3/2016 12:00,107.5807,131.5845,123.3751,216.297,148.5418,225.8675,140.2058,320.2058
8/4/2016 0:00,108.0595,132.2987,123.9895,216.4896,148.635,225.8597,140.1793,320.1793
8/4/2016 12:00,108.5384,133.0052,124.604,216.6842,148.7285,225.8524,140.1528,320.1528
8/5/2016 0:00,109.0173,133.7041,125.2183,216.8808,148.8223,225.8454,140.1263,320.1263
8/5/2016 12:00,109.4964,134.3952,125.8327,217.0794,148.9163,225.8388,140.0998,320.0998
8/6/2016 0:00,109.9754,135.0785,126.4471,217.2799,149.0106,225.8326,140.0733,320.0733
8/6/2016 12:00,110.4546,135.7539,127.0614,217.4824,149.1051,225.8268,140.0468,320.0468
8/7/2016 0:00,110.9337,136.4214,127.6757,217.6868,149.1999,225.8214,140.0203,320.0203
8/7/2016 12:00,111.413,137.0808,128.29,217.8931,149.295,225.8164,139.9938,319.9938
8/8/2016 0:00,111.8923,137.732,128.9043,218.1013,149.3904,225.8118,139.9673,319.9673
8/8/2016 12:00,112.3716,138.3749,129.5185,218.3113,149.4859,225.8076,139.9408,319.9408
8/9/2016 0:00,112.851,139.0095,130.1328,218.5232,149.5818,225.8038,139.9143,319.9143
8/9/2016 12:00,113.3305,139.6356,130.7469,218.7369,149.6779,225.8004,139.8878,319.8878
8/10/2016 0:00,113.8101,140.2531,131.3611,218.9524,149.7742,225.7974,139.8613,319.8613
8/10/2016 12:00,114.2897,140.8618,131.9752,219.1696,149.8708,225.7948,139.8348,319.8348
8/11/2016 0:00,114.7693,141.4616,132.5893,219.3886,149.9676,225.7926,139.8083,319.8083
8/11/2016 12:00,115.2491,142.0523,133.2034,219.6094,150.0647,225.7909,139.7818,319.7818
8/12/2016 0:00,115.7288,142.6338,133.8175,219.8319,150.162,225.7895,139.7553,319.7553
8/12/2016 12:00,116.2087,143.206,134.4315,220.056,150.2596,225.7886,139.7288,319.7288
8/13/2016 0:00,116.6886,143.7685,135.0455,220.2819,150.3573,225.788,139.7023,319.7023
8/13/2016 12:00,117.1686,144.3213,135.6594,220.5094,150.4553,225.7879,139.6758,319.6758
8/14/2016 0:00,117.6487,144.8641,136.2733,220.7385,150.5535,225.7881,139.6493,319.6493
8/14/2016 12:00,118.1288,145.3967,136.8872,220.9693,150.652,225.7888,139.6228,319.6228
8/15/2016 0:00,118.609,145.9189,137.501,221.2016,150.7506,225.7899,139.5963,319.5963
8/15/2016 12:00,119.0893,146.4305,138.1148,221.4356,150.8495,225.7913,139.5699,319.5699
8/16/2016 0:00,119.5696,146.9311,138.7286,221.6711,150.9486,225.7932,139.5434,319.5434
8/16/2016 12:00,120.05,147.4206,139.3423,221.9081,151.0479,225.7955,139.5169,319.5169
8/17/2016 0:00,120.5305,147.8986,139.956,222.1467,151.1474,225.7982,139.4904,319.4904
8/17/2016 12:00,121.0111,148.3649,140.5696,222.3868,151.2471,225.8012,139.4639,319.4639
8/18/2016 0:00,121.4918,148.8192,141.1833,222.6283,151.347,225.8047,139.4374,319.4374
8/18/2016 12:00,121.9726,149.2611,141.7968,222.8714,151.4471,225.8086,139.4109,319.4109
8/19/2016 0:00,122.4534,149.6903,142.4104,223.1159,151.5474,225.8129,139.3844,319.3844
8/19/2016 12:00,122.9343,150.1065,143.0238,223.3619,151.6478,225.8176,139.3579,319.3579
8/20/2016 0:00,123.4154,150.5093,143.6373,223.6092,151.7485,225.8226,139.3314,319.3314
8/20/2016 12:00,123.8965,150.8984,144.2507,223.858,151.8494,225.8281,139.3049,319.3049
8/21/2016 0:00,124.3778,151.2732,144.8641,224.1083,151.9504,225.834,139.2784,319.2784
8/21/2016 12:00,124.8591,151.6336,145.4775,224.3599,152.0517,225.8403,139.2519,319.2519
8/22/2016 0:00,125.3406,151.9789,146.0908,224.6129,152.1531,225.847,139.2254,319.2254
8/22/2016 12:00,125.8222,152.3089,146.7041,224.8672,152.2547,225.8541,139.1989,319.1989
8/23/2016 0:00,126.3039,152.623,147.3174,225.1229,152.3565,225.8615,139.1724,319.1724
8/23/2016 12:00,126.7857,152.9208,147.9306,225.38,152.4585,225.8694,139.1459,319.1459
8/24/2016 0:00,127.2677,153.2017,148.5439,225.6384,152.5607,225.8777,139.1194,319.1194
8/24/2016 12:00,127.7498,153.4654,149.1571,225.8982,152.663,225.8865,139.0929,319.0929
8/25/2016 0:00,128.232,153.7112,149.7702,226.1593,152.7655,225.8956,139.0664,319.0664
8/25/2016 12:00,128.7143,153.9387,150.3834,226.4216,152.8682,225.9051,139.0399,319.0399
8/26/2016 0:00,129.1968,154.1474,150.9965,226.6853,152.971,225.915,139.0134,319.0134
8/26/2016 12:00,129.6794,154.3366,151.6096,226.9503,153.0741,225.9253,138.9869,318.9869
8/27/2016 0:00,130.1621,154.5059,152.2227,227.2166,153.1772,225.936,138.9604,318.9604
8/27/2016 12:00,130.645,154.6546,152.8358,227.4841,153.2806,225.9472,138.934,318.934
8/28/2016 0:00,131.1279,154.7823,153.4488,227.7529,153.3841,225.9587,138.9075,318.9075
8/28/2016 12:00,131.611,154.8884,154.0618,228.023,153.4877,225.9706,138.881,318.881
8/29/2016 0:00,132.0943,154.9723,154.6748,228.2942,153.5916,225.9829,138.8545,318.8545
8/29/2016 12:00,132.5776,155.0335,155.2877,228.5668,153.6955,225.9956,138.828,318.828
8/30/2016 0:00,133.0611,155.0714,155.9006,228.8405,153.7996,226.0087,138.8015,318.8015
8/30/2016 12:00,133.5447,155.0856,156.5134,229.1154,153.9038,226.0222,138.775,318.775
8/31/2016 0:00,134.0283,155.0755,157.1263,229.3916,154.0082,226.0361,138.7485,318.7485
8/31/2016 12:00,134.5122,155.0408,157.739,229.6689,154.1127,226.0504,138.722,318.722
9/1/2016 0:00,134.9961,154.9809,158.3518,229.9474,154.2174,226.0651,138.6955,318.6955
9/1/2016 12:00,135.4801,154.8956,158.9645,230.2271,154.3221,226.0802,138.669,318.669
9/2/2016 0:00,135.9643,154.7845,159.5771,230.508,154.427,226.0956,138.6425,318.6425
9/2/2016 12:00,136.4485,154.6474,160.1897,230.7899,154.5321,226.1115,138.616,318.616
9/3/2016 0:00,136.9329,154.4841,160.8023,231.0731,154.6372,226.1277,138.5895,318.5895
9/3/2016 12:00,137.4174,154.2945,161.4148,231.3573,154.7425,226.1444,138.563,318.563
9/4/2016 0:00,137.902,154.0787,162.0272,231.6427,154.8479,226.1614,138.5365,318.5365
9/4/2016 12:00,138.3867,153.8368,162.6396,231.9291,154.9534,226.1788,138.51,318.51
9/5/2016 0:00,138.8715,153.5691,163.252,232.2167,155.059,226.1966,138.4835,318.4835
9/5/2016 12:00,139.3565,153.2759,163.8643,232.5053,155.1647,226.2148,138.457,318.457
9/6/2016 0:00,139.8415,152.9578,164.4765,232.795,155.2706,226.2334,138.4305,318.4305
9/6/2016 12:00,140.3266,152.6156,165.0887,233.0857,155.3765,226.2524,138.404,318.404
9/7/2016 0:00,140.8119,152.25,165.7009,233.3775,155.4825,226.2717,138.3775,318.3775
9/7/2016 12:00,141.2972,151.8622,166.313,233.6704,155.5887,226.2915,138.351,318.351
9/8/2016 0:00,141.7827,151.4534,166.925,233.9642,155.6949,226.3116,138.3245,318.3245
9/8/2016 12:00,142.2683,151.0249,167.5369,234.2591,155.8013,226.3321,138.298,318.298
9/9/2016 0:00,142.754,150.5785,168.1488,234.555,155.9077,226.353,138.2715,318.2715
9/9/2016 12:00,143.2398,150.1159,168.7607,234.8518,156.0142,226.3742,138.245,318.245
9/10/2016 0:00,143.7257,149.6391,169.3724,235.1496,156.1208,226.3959,138.2185,318.2185
9/10/2016 12:00,144.2117,149.1504,169.9841,235.4484,156.2275,226.4179,138.192,318.192
9/11/2016 0:00,144.6978,148.6521,170.5957,235.7482,156.3343,226.4403,138.1655,318.1655
9/11/2016 12:00,145.184,148.1467,171.2073,236.0489,156.4411,226.463,138.1391,318.1391
9/12/2016 0:00,145.6703,147.637,171.8188,236.3505,156.5481,226.4861,138.1126,318.1126
9/12/2016 12:00,146.1568,147.1257,172.4302,236.653,156.6551,226.5096,138.0861,318.0861
9/13/2016 0:00,146.6433,146.6156,173.0415,236.9565,156.7621,226.5335,138.0596,318.0596
9/13/2016 12:00,147.13,146.1099,173.6528,237.2608,156.8692,226.5577,138.0331,318.0331
9/14/2016 0:00,147.6167,145.6114,174.264,237.566,156.9764,226.5823,138.0066,318.0066
9/14/2016 12:00,148.1036,145.1233,174.8751,237.8721,157.0837,226.6072,137.9801,317.9801
9/15/2016 0:00,148.5906,144.6485,175.4862,238.1791,157.191,226.6325,137.9536,317.9536
9/15/2016 12:00,149.0778,144.1901,176.0971,238.4869,157.2984,226.6581,137.9271,317.9271
9/16/2016 0:00,149.565,143.7509,176.708,238.7955,157.4058,226.6841,137.9006,317.9006
9/16/2016 12:00,150.0524,143.3337,177.3188,239.105,157.5133,226.7105,137.8741,317.8741
9/17/2016 0:00,150.5399,142.9413,177.9295,239.4154,157.6208,226.7372,137.8476,317.8476
9/17/2016 12:00,151.0275,142.5761,178.5402,239.7265,157.7284,226.7643,137.8211,317.8211
9/18/2016 0:00,151.5153,142.2405,179.1508,240.0385,157.836,226.7917,137.7946,317.7946
9/18/2016 12:00,152.0032,141.9367,179.7613,240.3512,157.9437,226.8195,137.7681,317.7681
9/19/2016 0:00,152.4912,141.6665,180.3718,240.6648,158.0514,226.8476,137.7416,317.7416
9/19/2016 12:00,152.9794,141.4318,180.9822,240.9792,158.1591,226.876,137.7151,317.7151
9/20/2016 0:00,153.4678,141.234,181.5925,241.2944,158.2669,226.9049,137.6886,317.6886
9/20/2016 12:00,153.9563,141.0745,182.2028,241.6103,158.3748,226.934,137.6621,317.6621
