Date,Moon
Jan 7 2023 8:44 pm,117.0654
Jan 7 2023 8:48 pm,117.0984
Jan 7 2023 8:52 pm,117.1314
Jan 7 2023 8:56 pm,117.1644
Jan 7 2023 9:00 pm,117.1974
Jan 7 2023 9:04 pm,117.2304
Jan 7 2023 9:08 pm,117.2634
Jan 7 2023 9:12 pm,117.2964
Jan 7 2023 9:16 pm,117.3294
Jan 7 2023 9:20 pm,117.3624
Jan 7 2023 9:24 pm,117.3954
Jan 7 2023 9:28 pm,117.4284
Jan 7 2023 9:32 pm,117.4614
Jan 7 2023 9:36 pm,117.4944
Jan 7 2023 9:40 pm,117.5274
Jan 7 2023 9:44 pm,117.5604
Jan 7 2023 9:48 pm,117.5934
Jan 7 2023 9:52 pm,117.6263
Jan 7 2023 9:56 pm,117.6593
Jan 7 2023 10:00 pm,117.6923
Jan 7 2023 10:04 pm,117.7253
Jan 7 2023 10:08 pm,117.7583
Jan 7 2023 10:12 pm,117.7913
Jan 7 2023 10:16 pm,117.8243
Jan 7 2023 10:20 pm,117.8573
Jan 7 2023 10:24 pm,117.8903
Jan 7 2023 10:28 pm,117.9233
Jan 7 2023 10:32 pm,117.9563
Jan 7 2023 10:36 pm,117.9893
Jan 7 2023 10:40 pm,118.0223
Jan 7 2023 10:44 pm,118.0553
Jan 7 2023 10:48 pm,118.0883
Jan 7 2023 10:52 pm,118.1213
Jan 7 2023 10:56 pm,118.1543
Jan 7 2023 11:00 pm,118.1872
Jan 7 2023 11:04 pm,118.2202
Jan 7 2023 11:08 pm,118.2532
Jan 7 2023 11:12 pm,118.2862
Jan 7 2023 11:16 pm,118.3192
Jan 7 2023 11:20 pm,118.3522
Jan 7 2023 11:24 pm,118.3852
Jan 7 2023 11:28 pm,118.4182
Jan 7 2023 11:32 pm,118.4512
Jan 7 2023 11:36 pm,118.4842
Jan 7 2023 11:40 pm,118.5172
Jan 7 2023 11:44 pm,118.5502
Jan 7 2023 11:48 pm,118.5831
Jan 7 2023 11:52 pm,118.6161
Jan 7 2023 11:56 pm,118.6491
Jan 8 2023 0:00 am,118.6821
Jan 8 2023 0:04 am,118.7151
Jan 8 2023 0:08 am,118.7481
Jan 8 2023 0:12 am,118.7811
Jan 8 2023 0:16 am,118.8141
Jan 8 2023 0:20 am,118.8471
Jan 8 2023 0:24 am,118.8801
Jan 8 2023 0:28 am,118.913
Jan 8 2023 0:32 am,118.946
Jan 8 2023 0:36 am,118.979
Jan 8 2023 0:40 am,119.012
Jan 8 2023 0:44 am,119.045
Jan 8 2023 0:48 am,119.078
Jan 8 2023 0:52 am,119.111
Jan 8 2023 0:56 am,119.144
Jan 8 2023 1:00 am,119.177
Jan 8 2023 1:04 am,119.2099
Jan 8 2023 1:08 am,119.2429
Jan 8 2023 1:12 am,119.2759
Jan 8 2023 1:16 am,119.3089
Jan 8 2023 1:20 am,119.3419
Jan 8 2023 1:24 am,119.3749
Jan 8 2023 1:28 am,119.4079
Jan 8 2023 1:32 am,119.4409
Jan 8 2023 1:36 am,119.4738
Jan 8 2023 1:40 am,119.5068
Jan 8 2023 1:44 am,119.5398
Jan 8 2023 1:48 am,119.5728
Jan 8 2023 1:52 am,119.6058
Jan 8 2023 1:56 am,119.6388
Jan 8 2023 2:00 am,119.6718
Jan 8 2023 2:04 am,119.7048
Jan 8 2023 2:08 am,119.7377
Jan 8 2023 2:12 am,119.7707
Jan 8 2023 2:16 am,119.8037
Jan 8 2023 2:20 am,119.8367
Jan 8 2023 2:24 am,119.8697
Jan 8 2023 2:28 am,119.9027
Jan 8 2023 2:32 am,119.9357
Jan 8 2023 2:36 am,119.9686
Jan 8 2023 2:40 am,120.0016
Jan 8 2023 2:44 am,120.0346
Jan 8 2023 2:48 am,120.0676
Jan 8 2023 2:52 am,120.1006
Jan 8 2023 2:56 am,120.1336
Jan 8 2023 3:00 am,120.1666
Jan 8 2023 3:04 am,120.1995
Jan 8 2023 3:08 am,120.2325
Jan 8 2023 3:12 am,120.2655
Jan 8 2023 3:16 am,120.2985
Jan 8 2023 3:20 am,120.3315
Jan 8 2023 3:24 am,120.3645
Jan 8 2023 3:28 am,120.3974
Jan 8 2023 3:32 am,120.4304
Jan 8 2023 3:36 am,120.4634
Jan 8 2023 3:40 am,120.4964
Jan 8 2023 3:44 am,120.5294
Jan 8 2023 3:48 am,120.5624
Jan 8 2023 3:52 am,120.5953
Jan 8 2023 3:56 am,120.6283
Jan 8 2023 4:00 am,120.6613
Jan 8 2023 4:04 am,120.6943
Jan 8 2023 4:08 am,120.7273
Jan 8 2023 4:12 am,120.7603
Jan 8 2023 4:16 am,120.7932
Jan 8 2023 4:20 am,120.8262
Jan 8 2023 4:24 am,120.8592
Jan 8 2023 4:28 am,120.8922
Jan 8 2023 4:32 am,120.9252
Jan 8 2023 4:36 am,120.9582
Jan 8 2023 4:40 am,120.9911
Jan 8 2023 4:44 am,121.0241
Jan 8 2023 4:48 am,121.0571
Jan 8 2023 4:52 am,121.0901
Jan 8 2023 4:56 am,121.1231
Jan 8 2023 5:00 am,121.156
Jan 8 2023 5:04 am,121.189
Jan 8 2023 5:08 am,121.222
Jan 8 2023 5:12 am,121.255
Jan 8 2023 5:16 am,121.288
Jan 8 2023 5:20 am,121.321
Jan 8 2023 5:24 am,121.3539
Jan 8 2023 5:28 am,121.3869
Jan 8 2023 5:32 am,121.4199
Jan 8 2023 5:36 am,121.4529
Jan 8 2023 5:40 am,121.4859
Jan 8 2023 5:44 am,121.5188
Jan 8 2023 5:48 am,121.5518
Jan 8 2023 5:52 am,121.5848
Jan 8 2023 5:56 am,121.6178
Jan 8 2023 6:00 am,121.6508
Jan 8 2023 6:04 am,121.6837
Jan 8 2023 6:08 am,121.7167
Jan 8 2023 6:12 am,121.7497
Jan 8 2023 6:16 am,121.7827
Jan 8 2023 6:20 am,121.8157
Jan 8 2023 6:24 am,121.8486
Jan 8 2023 6:28 am,121.8816
Jan 8 2023 6:32 am,121.9146
Jan 8 2023 6:36 am,121.9476
Jan 8 2023 6:40 am,121.9806
Jan 8 2023 6:44 am,122.0135
Jan 8 2023 6:48 am,122.0465
Jan 8 2023 6:52 am,122.0795
Jan 8 2023 6:56 am,122.1125
Jan 8 2023 7:00 am,122.1454
Jan 8 2023 7:04 am,122.1784
Jan 8 2023 7:08 am,122.2114
Jan 8 2023 7:12 am,122.2444
Jan 8 2023 7:16 am,122.2774
Jan 8 2023 7:20 am,122.3103
Jan 8 2023 7:24 am,122.3433
Jan 8 2023 7:28 am,122.3763
Jan 8 2023 7:32 am,122.4093
Jan 8 2023 7:36 am,122.4423
Jan 8 2023 7:40 am,122.4752
Jan 8 2023 7:44 am,122.5082
Jan 8 2023 7:48 am,122.5412
Jan 8 2023 7:52 am,122.5742
Jan 8 2023 7:56 am,122.6071
Jan 8 2023 8:00 am,122.6401
Jan 8 2023 8:04 am,122.6731
Jan 8 2023 8:08 am,122.7061
Jan 8 2023 8:12 am,122.7391
Jan 8 2023 8:16 am,122.772
Jan 8 2023 8:20 am,122.805
Jan 8 2023 8:24 am,122.838
Jan 8 2023 8:28 am,122.871
Jan 8 2023 8:32 am,122.9039
Jan 8 2023 8:36 am,122.9369
Jan 8 2023 8:40 am,122.9699
Jan 8 2023 8:44 am,123.0029
Jan 8 2023 8:48 am,123.0358
Jan 8 2023 8:52 am,123.0688
Jan 8 2023 8:56 am,123.1018
Jan 8 2023 9:00 am,123.1348
Jan 8 2023 9:04 am,123.1678
Jan 8 2023 9:08 am,123.2007
Jan 8 2023 9:12 am,123.2337
Jan 8 2023 9:16 am,123.2667
Jan 8 2023 9:20 am,123.2997
Jan 8 2023 9:24 am,123.3326
Jan 8 2023 9:28 am,123.3656
Jan 8 2023 9:32 am,123.3986
Jan 8 2023 9:36 am,123.4316
Jan 8 2023 9:40 am,123.4645
Jan 8 2023 9:44 am,123.4975
Jan 8 2023 9:48 am,123.5305
Jan 8 2023 9:52 am,123.5635
Jan 8 2023 9:56 am,123.5964
Jan 8 2023 10:00 am,123.6294
Jan 8 2023 10:04 am,123.6624
Jan 8 2023 10:08 am,123.6954
Jan 8 2023 10:12 am,123.7283
Jan 8 2023 10:16 am,123.7613
Jan 8 2023 10:20 am,123.7943
Jan 8 2023 10:24 am,123.8273
Jan 8 2023 10:28 am,123.8602
Jan 8 2023 10:32 am,123.8932
Jan 8 2023 10:36 am,123.9262
Jan 8 2023 10:40 am,123.9592
Jan 8 2023 10:44 am,123.9921
Jan 8 2023 10:48 am,124.0251
Jan 8 2023 10:52 am,124.0581
Jan 8 2023 10:56 am,124.0911
Jan 8 2023 11:00 am,124.124
Jan 8 2023 11:04 am,124.157
Jan 8 2023 11:08 am,124.19
Jan 8 2023 11:12 am,124.223
Jan 8 2023 11:16 am,124.2559
Jan 8 2023 11:20 am,124.2889
Jan 8 2023 11:24 am,124.3219
Jan 8 2023 11:28 am,124.3549
Jan 8 2023 11:32 am,124.3878
Jan 8 2023 11:36 am,124.4208
Jan 8 2023 11:40 am,124.4538
Jan 8 2023 11:44 am,124.4868
Jan 8 2023 11:48 am,124.5197
Jan 8 2023 11:52 am,124.5527
Jan 8 2023 11:56 am,124.5857
Jan 8 2023 12:00 pm,124.6187
Jan 8 2023 12:04 pm,124.6516
Jan 8 2023 12:08 pm,124.6846
Jan 8 2023 12:12 pm,124.7176
Jan 8 2023 12:16 pm,124.7505
Jan 8 2023 12:20 pm,124.7835
Jan 8 2023 12:24 pm,124.8165
Jan 8 2023 12:28 pm,124.8495
Jan 8 2023 12:32 pm,124.8824
Jan 8 2023 12:36 pm,124.9154
Jan 8 2023 12:40 pm,124.9484
Jan 8 2023 12:44 pm,124.9814
Jan 8 2023 12:48 pm,125.0143
Jan 8 2023 12:52 pm,125.0473
Jan 8 2023 12:56 pm,125.0803
Jan 8 2023 1:00 pm,125.1133
Jan 8 2023 1:04 pm,125.1462
Jan 8 2023 1:08 pm,125.1792
Jan 8 2023 1:12 pm,125.2122
Jan 8 2023 1:16 pm,125.2451
Jan 8 2023 1:20 pm,125.2781
Jan 8 2023 1:24 pm,125.3111
Jan 8 2023 1:28 pm,125.3441
Jan 8 2023 1:32 pm,125.377
Jan 8 2023 1:36 pm,125.41
Jan 8 2023 1:40 pm,125.443
Jan 8 2023 1:44 pm,125.476
Jan 8 2023 1:48 pm,125.5089
Jan 8 2023 1:52 pm,125.5419
Jan 8 2023 1:56 pm,125.5749
Jan 8 2023 2:00 pm,125.6078
Jan 8 2023 2:04 pm,125.6408
Jan 8 2023 2:08 pm,125.6738
Jan 8 2023 2:12 pm,125.7068
Jan 8 2023 2:16 pm,125.7397
Jan 8 2023 2:20 pm,125.7727
Jan 8 2023 2:24 pm,125.8057
Jan 8 2023 2:28 pm,125.8387
Jan 8 2023 2:32 pm,125.8716
Jan 8 2023 2:36 pm,125.9046
Jan 8 2023 2:40 pm,125.9376
Jan 8 2023 2:44 pm,125.9705
Jan 8 2023 2:48 pm,126.0035
Jan 8 2023 2:52 pm,126.0365
Jan 8 2023 2:56 pm,126.0695
Jan 8 2023 3:00 pm,126.1024
Jan 8 2023 3:04 pm,126.1354
Jan 8 2023 3:08 pm,126.1684
Jan 8 2023 3:12 pm,126.2014
Jan 8 2023 3:16 pm,126.2343
Jan 8 2023 3:20 pm,126.2673
Jan 8 2023 3:24 pm,126.3003
Jan 8 2023 3:28 pm,126.3332
Jan 8 2023 3:32 pm,126.3662
Jan 8 2023 3:36 pm,126.3992
Jan 8 2023 3:40 pm,126.4322
Jan 8 2023 3:44 pm,126.4651
Jan 8 2023 3:48 pm,126.4981
Jan 8 2023 3:52 pm,126.5311
Jan 8 2023 3:56 pm,126.564
Jan 8 2023 4:00 pm,126.597
Jan 8 2023 4:04 pm,126.63
Jan 8 2023 4:08 pm,126.663
Jan 8 2023 4:12 pm,126.6959
Jan 8 2023 4:16 pm,126.7289
Jan 8 2023 4:20 pm,126.7619
Jan 8 2023 4:24 pm,126.7948
Jan 8 2023 4:28 pm,126.8278
Jan 8 2023 4:32 pm,126.8608
Jan 8 2023 4:36 pm,126.8938
Jan 8 2023 4:40 pm,126.9267
Jan 8 2023 4:44 pm,126.9597
Jan 8 2023 4:48 pm,126.9927
Jan 8 2023 4:52 pm,127.0256
Jan 8 2023 4:56 pm,127.0586
Jan 8 2023 5:00 pm,127.0916
Jan 8 2023 5:04 pm,127.1246
Jan 8 2023 5:08 pm,127.1575
Jan 8 2023 5:12 pm,127.1905
Jan 8 2023 5:16 pm,127.2235
Jan 8 2023 5:20 pm,127.2565
Jan 8 2023 5:24 pm,127.2894
Jan 8 2023 5:28 pm,127.3224
Jan 8 2023 5:32 pm,127.3554
Jan 8 2023 5:36 pm,127.3883
Jan 8 2023 5:40 pm,127.4213
Jan 8 2023 5:44 pm,127.4543
Jan 8 2023 5:48 pm,127.4873
Jan 8 2023 5:52 pm,127.5202
Jan 8 2023 5:56 pm,127.5532
Jan 8 2023 6:00 pm,127.5862
Jan 8 2023 6:04 pm,127.6191
Jan 8 2023 6:08 pm,127.6521
Jan 8 2023 6:12 pm,127.6851
Jan 8 2023 6:16 pm,127.7181
Jan 8 2023 6:20 pm,127.751
Jan 8 2023 6:24 pm,127.784
Jan 8 2023 6:28 pm,127.817
Jan 8 2023 6:32 pm,127.8499
Jan 8 2023 6:36 pm,127.8829
Jan 8 2023 6:40 pm,127.9159
Jan 8 2023 6:44 pm,127.9489
Jan 8 2023 6:48 pm,127.9818
Jan 8 2023 6:52 pm,128.0148
Jan 8 2023 6:56 pm,128.0478
Jan 8 2023 7:00 pm,128.0807
Jan 8 2023 7:04 pm,128.1137
Jan 8 2023 7:08 pm,128.1467
Jan 8 2023 7:12 pm,128.1797
Jan 8 2023 7:16 pm,128.2126
Jan 8 2023 7:20 pm,128.2456
Jan 8 2023 7:24 pm,128.2786
Jan 8 2023 7:28 pm,128.3116
Jan 8 2023 7:32 pm,128.3445
Jan 8 2023 7:36 pm,128.3775
Jan 8 2023 7:40 pm,128.4105
Jan 8 2023 7:44 pm,128.4434
Jan 8 2023 7:48 pm,128.4764
Jan 8 2023 7:52 pm,128.5094
Jan 8 2023 7:56 pm,128.5424
Jan 8 2023 8:00 pm,128.5753
Jan 8 2023 8:04 pm,128.6083
Jan 8 2023 8:08 pm,128.6413
Jan 8 2023 8:12 pm,128.6742
Jan 8 2023 8:16 pm,128.7072
Jan 8 2023 8:20 pm,128.7402
Jan 8 2023 8:24 pm,128.7732
Jan 8 2023 8:28 pm,128.8061
Jan 8 2023 8:32 pm,128.8391
Jan 8 2023 8:36 pm,128.8721
Jan 8 2023 8:40 pm,128.905
Jan 8 2023 8:44 pm,128.938
Jan 8 2023 8:48 pm,128.971
Jan 8 2023 8:52 pm,129.004
Jan 8 2023 8:56 pm,129.0369
Jan 8 2023 9:00 pm,129.0699
Jan 8 2023 9:04 pm,129.1029
Jan 8 2023 9:08 pm,129.1359
Jan 8 2023 9:12 pm,129.1688
Jan 8 2023 9:16 pm,129.2018
Jan 8 2023 9:20 pm,129.2348
Jan 8 2023 9:24 pm,129.2677
Jan 8 2023 9:28 pm,129.3007
Jan 8 2023 9:32 pm,129.3337
Jan 8 2023 9:36 pm,129.3667
Jan 8 2023 9:40 pm,129.3996
Jan 8 2023 9:44 pm,129.4326
Jan 8 2023 9:48 pm,129.4656
Jan 8 2023 9:52 pm,129.4986
Jan 8 2023 9:56 pm,129.5315
Jan 8 2023 10:00 pm,129.5645
Jan 8 2023 10:04 pm,129.5975
Jan 8 2023 10:08 pm,129.6304
Jan 8 2023 10:12 pm,129.6634
Jan 8 2023 10:16 pm,129.6964
Jan 8 2023 10:20 pm,129.7294
Jan 8 2023 10:24 pm,129.7623
Jan 8 2023 10:28 pm,129.7953
Jan 8 2023 10:32 pm,129.8283
Jan 8 2023 10:36 pm,129.8613
Jan 8 2023 10:40 pm,129.8942
Jan 8 2023 10:44 pm,129.9272
Jan 8 2023 10:48 pm,129.9602
Jan 8 2023 10:52 pm,129.9932
Jan 8 2023 10:56 pm,130.0261
Jan 8 2023 11:00 pm,130.0591
Jan 8 2023 11:04 pm,130.0921
Jan 8 2023 11:08 pm,130.125
Jan 8 2023 11:12 pm,130.158
Jan 8 2023 11:16 pm,130.191
Jan 8 2023 11:20 pm,130.224
Jan 8 2023 11:24 pm,130.2569
Jan 8 2023 11:28 pm,130.2899
Jan 8 2023 11:32 pm,130.3229
Jan 8 2023 11:36 pm,130.3559
Jan 8 2023 11:40 pm,130.3888
Jan 8 2023 11:44 pm,130.4218
Jan 8 2023 11:48 pm,130.4548
Jan 8 2023 11:52 pm,130.4878
Jan 8 2023 11:56 pm,130.5207
Jan 9 2023 0:00 am,130.5537
Jan 9 2023 0:04 am,130.5867
Jan 9 2023 0:08 am,130.6197
Jan 9 2023 0:12 am,130.6526
Jan 9 2023 0:16 am,130.6856
Jan 9 2023 0:20 am,130.7186
Jan 9 2023 0:24 am,130.7516
Jan 9 2023 0:28 am,130.7845
Jan 9 2023 0:32 am,130.8175
Jan 9 2023 0:36 am,130.8505
Jan 9 2023 0:40 am,130.8835
Jan 9 2023 0:44 am,130.9164
Jan 9 2023 0:48 am,130.9494
Jan 9 2023 0:52 am,130.9824
Jan 9 2023 0:56 am,131.0154
Jan 9 2023 1:00 am,131.0483
Jan 9 2023 1:04 am,131.0813
Jan 9 2023 1:08 am,131.1143
Jan 9 2023 1:12 am,131.1473
Jan 9 2023 1:16 am,131.1802
Jan 9 2023 1:20 am,131.2132
Jan 9 2023 1:24 am,131.2462
Jan 9 2023 1:28 am,131.2792
Jan 9 2023 1:32 am,131.3121
Jan 9 2023 1:36 am,131.3451
Jan 9 2023 1:40 am,131.3781
Jan 9 2023 1:44 am,131.4111
Jan 9 2023 1:48 am,131.444
Jan 9 2023 1:52 am,131.477
Jan 9 2023 1:56 am,131.51
Jan 9 2023 2:00 am,131.543
Jan 9 2023 2:04 am,131.5759
Jan 9 2023 2:08 am,131.6089
Jan 9 2023 2:12 am,131.6419
Jan 9 2023 2:16 am,131.6749
Jan 9 2023 2:20 am,131.7078
Jan 9 2023 2:24 am,131.7408
Jan 9 2023 2:28 am,131.7738
Jan 9 2023 2:32 am,131.8068
Jan 9 2023 2:36 am,131.8398
Jan 9 2023 2:40 am,131.8727
Jan 9 2023 2:44 am,131.9057
Jan 9 2023 2:48 am,131.9387
Jan 9 2023 2:52 am,131.9717
Jan 9 2023 2:56 am,132.0046
Jan 9 2023 3:00 am,132.0376
Jan 9 2023 3:04 am,132.0706
Jan 9 2023 3:08 am,132.1036
Jan 9 2023 3:12 am,132.1366
Jan 9 2023 3:16 am,132.1695
Jan 9 2023 3:20 am,132.2025
Jan 9 2023 3:24 am,132.2355
Jan 9 2023 3:28 am,132.2685
Jan 9 2023 3:32 am,132.3014
Jan 9 2023 3:36 am,132.3344
Jan 9 2023 3:40 am,132.3674
Jan 9 2023 3:44 am,132.4004
Jan 9 2023 3:48 am,132.4334
Jan 9 2023 3:52 am,132.4663
Jan 9 2023 3:56 am,132.4993
Jan 9 2023 4:00 am,132.5323
Jan 9 2023 4:04 am,132.5653
Jan 9 2023 4:08 am,132.5982
Jan 9 2023 4:12 am,132.6312
Jan 9 2023 4:16 am,132.6642
Jan 9 2023 4:20 am,132.6972
Jan 9 2023 4:24 am,132.7302
Jan 9 2023 4:28 am,132.7631
Jan 9 2023 4:32 am,132.7961
Jan 9 2023 4:36 am,132.8291
Jan 9 2023 4:40 am,132.8621
Jan 9 2023 4:44 am,132.8951
Jan 9 2023 4:48 am,132.928
Jan 9 2023 4:52 am,132.961
Jan 9 2023 4:56 am,132.994
Jan 9 2023 5:00 am,133.027
Jan 9 2023 5:04 am,133.06
Jan 9 2023 5:08 am,133.0929
Jan 9 2023 5:12 am,133.1259
Jan 9 2023 5:16 am,133.1589
Jan 9 2023 5:20 am,133.1919
Jan 9 2023 5:24 am,133.2249
Jan 9 2023 5:28 am,133.2578
Jan 9 2023 5:32 am,133.2908
Jan 9 2023 5:36 am,133.3238
Jan 9 2023 5:40 am,133.3568
Jan 9 2023 5:44 am,133.3898
Jan 9 2023 5:48 am,133.4227
Jan 9 2023 5:52 am,133.4557
Jan 9 2023 5:56 am,133.4887
Jan 9 2023 6:00 am,133.5217
Jan 9 2023 6:04 am,133.5547
Jan 9 2023 6:08 am,133.5877
Jan 9 2023 6:12 am,133.6206
Jan 9 2023 6:16 am,133.6536
Jan 9 2023 6:20 am,133.6866
Jan 9 2023 6:24 am,133.7196
Jan 9 2023 6:28 am,133.7526
Jan 9 2023 6:32 am,133.7856
Jan 9 2023 6:36 am,133.8185
Jan 9 2023 6:40 am,133.8515
Jan 9 2023 6:44 am,133.8845
Jan 9 2023 6:48 am,133.9175
Jan 9 2023 6:52 am,133.9505
Jan 9 2023 6:56 am,133.9834
Jan 9 2023 7:00 am,134.0164
Jan 9 2023 7:04 am,134.0494
Jan 9 2023 7:08 am,134.0824
Jan 9 2023 7:12 am,134.1154
Jan 9 2023 7:16 am,134.1484
Jan 9 2023 7:20 am,134.1814
Jan 9 2023 7:24 am,134.2143
Jan 9 2023 7:28 am,134.2473
Jan 9 2023 7:32 am,134.2803
Jan 9 2023 7:36 am,134.3133
Jan 9 2023 7:40 am,134.3463
Jan 9 2023 7:44 am,134.3793
Jan 9 2023 7:48 am,134.4122
Jan 9 2023 7:52 am,134.4452
Jan 9 2023 7:56 am,134.4782
Jan 9 2023 8:00 am,134.5112
Jan 9 2023 8:04 am,134.5442
Jan 9 2023 8:08 am,134.5772
Jan 9 2023 8:12 am,134.6102
Jan 9 2023 8:16 am,134.6431
Jan 9 2023 8:20 am,134.6761
Jan 9 2023 8:24 am,134.7091
Jan 9 2023 8:28 am,134.7421
Jan 9 2023 8:32 am,134.7751
Jan 9 2023 8:36 am,134.8081
Jan 9 2023 8:40 am,134.8411
Jan 9 2023 8:44 am,134.874
Jan 9 2023 8:48 am,134.907
Jan 9 2023 8:52 am,134.94
Jan 9 2023 8:56 am,134.973
Jan 9 2023 9:00 am,135.006
Jan 9 2023 9:04 am,135.039
Jan 9 2023 9:08 am,135.072
Jan 9 2023 9:12 am,135.105
Jan 9 2023 9:16 am,135.1379
Jan 9 2023 9:20 am,135.1709
Jan 9 2023 9:24 am,135.2039
Jan 9 2023 9:28 am,135.2369
Jan 9 2023 9:32 am,135.2699
Jan 9 2023 9:36 am,135.3029
Jan 9 2023 9:40 am,135.3359
Jan 9 2023 9:44 am,135.3689
Jan 9 2023 9:48 am,135.4019
Jan 9 2023 9:52 am,135.4348
Jan 9 2023 9:56 am,135.4678
Jan 9 2023 10:00 am,135.5008
Jan 9 2023 10:04 am,135.5338
Jan 9 2023 10:08 am,135.5668
Jan 9 2023 10:12 am,135.5998
Jan 9 2023 10:16 am,135.6328
Jan 9 2023 10:20 am,135.6658
Jan 9 2023 10:24 am,135.6988
Jan 9 2023 10:28 am,135.7318
Jan 9 2023 10:32 am,135.7647
Jan 9 2023 10:36 am,135.7977
Jan 9 2023 10:40 am,135.8307
Jan 9 2023 10:44 am,135.8637
Jan 9 2023 10:48 am,135.8967
Jan 9 2023 10:52 am,135.9297
Jan 9 2023 10:56 am,135.9627
Jan 9 2023 11:00 am,135.9957
Jan 9 2023 11:04 am,136.0287
Jan 9 2023 11:08 am,136.0617
Jan 9 2023 11:12 am,136.0947
Jan 9 2023 11:16 am,136.1277
Jan 9 2023 11:20 am,136.1606
Jan 9 2023 11:24 am,136.1936
Jan 9 2023 11:28 am,136.2266
Jan 9 2023 11:32 am,136.2596
Jan 9 2023 11:36 am,136.2926
Jan 9 2023 11:40 am,136.3256
Jan 9 2023 11:44 am,136.3586
Jan 9 2023 11:48 am,136.3916
Jan 9 2023 11:52 am,136.4246
Jan 9 2023 11:56 am,136.4576
Jan 9 2023 12:00 pm,136.4906
Jan 9 2023 12:04 pm,136.5236
Jan 9 2023 12:08 pm,136.5566
Jan 9 2023 12:12 pm,136.5896
Jan 9 2023 12:16 pm,136.6226
Jan 9 2023 12:20 pm,136.6556
Jan 9 2023 12:24 pm,136.6886
Jan 9 2023 12:28 pm,136.7215
Jan 9 2023 12:32 pm,136.7545
Jan 9 2023 12:36 pm,136.7875
Jan 9 2023 12:40 pm,136.8205
Jan 9 2023 12:44 pm,136.8535
Jan 9 2023 12:48 pm,136.8865
Jan 9 2023 12:52 pm,136.9195
Jan 9 2023 12:56 pm,136.9525
Jan 9 2023 1:00 pm,136.9855
Jan 9 2023 1:04 pm,137.0185
Jan 9 2023 1:08 pm,137.0515
Jan 9 2023 1:12 pm,137.0845
Jan 9 2023 1:16 pm,137.1175
Jan 9 2023 1:20 pm,137.1505
Jan 9 2023 1:24 pm,137.1835
Jan 9 2023 1:28 pm,137.2165
Jan 9 2023 1:32 pm,137.2495
Jan 9 2023 1:36 pm,137.2825
Jan 9 2023 1:40 pm,137.3155
Jan 9 2023 1:44 pm,137.3485
Jan 9 2023 1:48 pm,137.3815
Jan 9 2023 1:52 pm,137.4145
Jan 9 2023 1:56 pm,137.4475
Jan 9 2023 2:00 pm,137.4805
Jan 9 2023 2:04 pm,137.5135
Jan 9 2023 2:08 pm,137.5465
Jan 9 2023 2:12 pm,137.5795
Jan 9 2023 2:16 pm,137.6125
Jan 9 2023 2:20 pm,137.6455
Jan 9 2023 2:24 pm,137.6785
Jan 9 2023 2:28 pm,137.7115
Jan 9 2023 2:32 pm,137.7445
Jan 9 2023 2:36 pm,137.7775
Jan 9 2023 2:40 pm,137.8105
Jan 9 2023 2:44 pm,137.8435
Jan 9 2023 2:48 pm,137.8765
Jan 9 2023 2:52 pm,137.9095
Jan 9 2023 2:56 pm,137.9425
Jan 9 2023 3:00 pm,137.9755
Jan 9 2023 3:04 pm,138.0085
Jan 9 2023 3:08 pm,138.0415
Jan 9 2023 3:12 pm,138.0745
Jan 9 2023 3:16 pm,138.1075
Jan 9 2023 3:20 pm,138.1405
Jan 9 2023 3:24 pm,138.1735
Jan 9 2023 3:28 pm,138.2065
Jan 9 2023 3:32 pm,138.2395
Jan 9 2023 3:36 pm,138.2725
Jan 9 2023 3:40 pm,138.3056
Jan 9 2023 3:44 pm,138.3386
Jan 9 2023 3:48 pm,138.3716
Jan 9 2023 3:52 pm,138.4046
Jan 9 2023 3:56 pm,138.4376
Jan 9 2023 4:00 pm,138.4706
Jan 9 2023 4:04 pm,138.5036
Jan 9 2023 4:08 pm,138.5366
Jan 9 2023 4:12 pm,138.5696
Jan 9 2023 4:16 pm,138.6026
Jan 9 2023 4:20 pm,138.6356
Jan 9 2023 4:24 pm,138.6686
Jan 9 2023 4:28 pm,138.7016
Jan 9 2023 4:32 pm,138.7346
Jan 9 2023 4:36 pm,138.7676
Jan 9 2023 4:40 pm,138.8007
Jan 9 2023 4:44 pm,138.8337
Jan 9 2023 4:48 pm,138.8667
Jan 9 2023 4:52 pm,138.8997
Jan 9 2023 4:56 pm,138.9327
Jan 9 2023 5:00 pm,138.9657
Jan 9 2023 5:04 pm,138.9987
Jan 9 2023 5:08 pm,139.0317
Jan 9 2023 5:12 pm,139.0647
Jan 9 2023 5:16 pm,139.0977
Jan 9 2023 5:20 pm,139.1307
Jan 9 2023 5:24 pm,139.1638
Jan 9 2023 5:28 pm,139.1968
Jan 9 2023 5:32 pm,139.2298
Jan 9 2023 5:36 pm,139.2628
Jan 9 2023 5:40 pm,139.2958
Jan 9 2023 5:44 pm,139.3288
Jan 9 2023 5:48 pm,139.3618
Jan 9 2023 5:52 pm,139.3948
Jan 9 2023 5:56 pm,139.4278
Jan 9 2023 6:00 pm,139.4609
Jan 9 2023 6:04 pm,139.4939
Jan 9 2023 6:08 pm,139.5269
Jan 9 2023 6:12 pm,139.5599
Jan 9 2023 6:16 pm,139.5929
Jan 9 2023 6:20 pm,139.6259
Jan 9 2023 6:24 pm,139.6589
