Date,Sun,Mercury,Venus,Mars,Jupiter,Saturn,MeanNode,SouthNode
Feb 12 2022 12:00 pm,299.6776,273.8953,260.6373,259.7942,315.8388,292.7972,33.2151,213.2151
Feb 12 2022 4:00 pm,299.8461,274.0251,260.7176,259.9169,315.8783,292.8171,33.2063,213.2063
Feb 12 2022 8:00 pm,300.0146,274.1566,260.7986,260.0396,315.9179,292.837,33.1974,213.1974
Feb 13 2022 0:00 am,300.1831,274.2899,260.8803,260.1623,315.9574,292.8568,33.1886,213.1886
Feb 13 2022 4:00 am,300.3516,274.4248,260.9628,260.285,315.997,292.8767,33.1798,213.1798
Feb 13 2022 8:00 am,300.5201,274.5614,261.046,260.4077,316.0366,292.8966,33.1709,213.1709
Feb 13 2022 12:00 pm,300.6885,274.6997,261.1299,260.5304,316.0762,292.9165,33.1621,213.1621
Feb 13 2022 4:00 pm,300.8569,274.8396,261.2145,260.6532,316.1158,292.9363,33.1533,213.1533
Feb 13 2022 8:00 pm,301.0254,274.9812,261.2999,260.7759,316.1554,292.9562,33.1445,213.1445
Feb 14 2022 0:00 am,301.1938,275.1243,261.3859,260.8987,316.1951,292.9761,33.1356,213.1356
Feb 14 2022 4:00 am,301.3622,275.2689,261.4727,261.0215,316.2347,292.9959,33.1268,213.1268
Feb 14 2022 8:00 am,301.5305,275.4151,261.5601,261.1443,316.2744,293.0157,33.118,213.118
Feb 14 2022 12:00 pm,301.6989,275.5629,261.6483,261.2671,316.3141,293.0356,33.1091,213.1091
Feb 14 2022 4:00 pm,301.8673,275.7121,261.7371,261.3899,316.3537,293.0554,33.1003,213.1003
Feb 14 2022 8:00 pm,302.0356,275.8628,261.8266,261.5128,316.3934,293.0753,33.0915,213.0915
Feb 15 2022 0:00 am,302.204,276.0149,261.9168,261.6356,316.4331,293.0951,33.0826,213.0826
Feb 15 2022 4:00 am,302.3723,276.1685,262.0076,261.7585,316.4728,293.1149,33.0738,213.0738
Feb 15 2022 8:00 am,302.5406,276.3235,262.0992,261.8814,316.5126,293.1347,33.065,213.065
Feb 15 2022 12:00 pm,302.7089,276.4799,262.1914,262.0043,316.5523,293.1545,33.0562,213.0562
Feb 15 2022 4:00 pm,302.8772,276.6377,262.2843,262.1272,316.592,293.1743,33.0473,213.0473
Feb 15 2022 8:00 pm,303.0455,276.7969,262.3778,262.2502,316.6318,293.1941,33.0385,213.0385
Feb 16 2022 0:00 am,303.2137,276.9574,262.472,262.3731,316.6715,293.2139,33.0297,213.0297
Feb 16 2022 4:00 am,303.382,277.1192,262.5668,262.4961,316.7113,293.2337,33.0208,213.0208
Feb 16 2022 8:00 am,303.5502,277.2823,262.6623,262.6191,316.7511,293.2535,33.012,213.012
Feb 16 2022 12:00 pm,303.7185,277.4467,262.7584,262.7421,316.7909,293.2732,33.0032,213.0032
Feb 16 2022 4:00 pm,303.8867,277.6124,262.8551,262.8651,316.8307,293.293,32.9943,212.9943
Feb 16 2022 8:00 pm,304.0549,277.7794,262.9525,262.9881,316.8705,293.3127,32.9855,212.9855
Feb 17 2022 0:00 am,304.2231,277.9476,263.0505,263.1111,316.9103,293.3325,32.9767,212.9767
Feb 17 2022 4:00 am,304.3912,278.117,263.1492,263.2342,316.9502,293.3522,32.9678,212.9678
Feb 17 2022 8:00 am,304.5594,278.2876,263.2484,263.3573,316.99,293.372,32.959,212.959
Feb 17 2022 12:00 pm,304.7276,278.4594,263.3483,263.4803,317.0299,293.3917,32.9501,212.9501
Feb 17 2022 4:00 pm,304.8957,278.6324,263.4488,263.6034,317.0697,293.4114,32.9413,212.9413
Feb 17 2022 8:00 pm,305.0639,278.8066,263.5499,263.7265,317.1096,293.4311,32.9325,212.9325
Feb 18 2022 0:00 am,305.232,278.9819,263.6516,263.8497,317.1495,293.4508,32.9236,212.9236
Feb 18 2022 4:00 am,305.4001,279.1583,263.7539,263.9728,317.1894,293.4706,32.9148,212.9148
Feb 18 2022 8:00 am,305.5682,279.3359,263.8568,264.096,317.2293,293.4902,32.906,212.906
Feb 18 2022 12:00 pm,305.7363,279.5145,263.9604,264.2191,317.2692,293.5099,32.8971,212.8971
Feb 18 2022 4:00 pm,305.9044,279.6943,264.0644,264.3423,317.3091,293.5296,32.8883,212.8883
Feb 18 2022 8:00 pm,306.0724,279.8752,264.1691,264.4655,317.349,293.5493,32.8795,212.8795
Feb 19 2022 0:00 am,306.2405,280.0571,264.2744,264.5887,317.3889,293.569,32.8706,212.8706
Feb 19 2022 4:00 am,306.4085,280.24,264.3802,264.712,317.4289,293.5886,32.8618,212.8618
Feb 19 2022 8:00 am,306.5766,280.4241,264.4866,264.8352,317.4688,293.6083,32.8529,212.8529
Feb 19 2022 12:00 pm,306.7446,280.6091,264.5936,264.9585,317.5088,293.6279,32.8441,212.8441
Feb 19 2022 4:00 pm,306.9126,280.7952,264.7012,265.0817,317.5487,293.6475,32.8353,212.8353
Feb 19 2022 8:00 pm,307.0806,280.9822,264.8093,265.205,317.5887,293.6672,32.8264,212.8264
Feb 20 2022 0:00 am,307.2486,281.1703,264.918,265.3283,317.6287,293.6868,32.8176,212.8176
Feb 20 2022 4:00 am,307.4166,281.3594,265.0272,265.4517,317.6687,293.7064,32.8088,212.8088
Feb 20 2022 8:00 am,307.5846,281.5494,265.137,265.575,317.7087,293.726,32.7999,212.7999
Feb 20 2022 12:00 pm,307.7525,281.7404,265.2473,265.6983,317.7487,293.7456,32.7911,212.7911
Feb 20 2022 4:00 pm,307.9205,281.9323,265.3582,265.8217,317.7887,293.7652,32.7822,212.7822
Feb 20 2022 8:00 pm,308.0884,282.1252,265.4696,265.9451,317.8288,293.7848,32.7734,212.7734
Feb 21 2022 0:00 am,308.2563,282.319,265.5816,266.0685,317.8688,293.8043,32.7646,212.7646
Feb 21 2022 4:00 am,308.4243,282.5138,265.6941,266.1919,317.9088,293.8239,32.7557,212.7557
Feb 21 2022 8:00 am,308.5922,282.7094,265.8071,266.3153,317.9489,293.8435,32.7469,212.7469
Feb 21 2022 12:00 pm,308.7601,282.906,265.9206,266.4388,317.9889,293.863,32.7381,212.7381
Feb 21 2022 4:00 pm,308.928,283.1034,266.0347,266.5622,318.029,293.8826,32.7292,212.7292
Feb 21 2022 8:00 pm,309.0958,283.3018,266.1493,266.6857,318.0691,293.9021,32.7204,212.7204
Feb 22 2022 0:00 am,309.2637,283.501,266.2644,266.8092,318.1092,293.9216,32.7116,212.7116
Feb 22 2022 4:00 am,309.4316,283.701,266.38,266.9327,318.1492,293.9411,32.7027,212.7027
Feb 22 2022 8:00 am,309.5994,283.902,266.4962,267.0562,318.1893,293.9606,32.6939,212.6939
Feb 22 2022 12:00 pm,309.7673,284.1038,266.6128,267.1797,318.2294,293.9801,32.6851,212.6851
Feb 22 2022 4:00 pm,309.9351,284.3064,266.7299,267.3033,318.2695,293.9996,32.6762,212.6762
Feb 22 2022 8:00 pm,310.1029,284.5098,266.8476,267.4268,318.3097,294.0191,32.6674,212.6674
Feb 23 2022 0:00 am,310.2707,284.7141,266.9657,267.5504,318.3498,294.0386,32.6586,212.6586
Feb 23 2022 4:00 am,310.4385,284.9192,267.0843,267.674,318.3899,294.0581,32.6497,212.6497
Feb 23 2022 8:00 am,310.6063,285.1251,267.2035,267.7976,318.4301,294.0775,32.6409,212.6409
Feb 23 2022 12:00 pm,310.7741,285.3318,267.3231,267.9212,318.4702,294.097,32.6321,212.6321
Feb 23 2022 4:00 pm,310.9419,285.5393,267.4431,268.0449,318.5104,294.1164,32.6232,212.6232
Feb 23 2022 8:00 pm,311.1097,285.7476,267.5637,268.1685,318.5505,294.1358,32.6144,212.6144
Feb 24 2022 0:00 am,311.2774,285.9567,267.6847,268.2922,318.5907,294.1553,32.6056,212.6056
Feb 24 2022 4:00 am,311.4452,286.1665,267.8062,268.4159,318.6309,294.1747,32.5968,212.5968
Feb 24 2022 8:00 am,311.6129,286.3771,267.9282,268.5396,318.671,294.1941,32.5879,212.5879
Feb 24 2022 12:00 pm,311.7806,286.5885,268.0506,268.6633,318.7112,294.2135,32.5791,212.5791
Feb 24 2022 4:00 pm,311.9483,286.8006,268.1735,268.787,318.7514,294.2328,32.5703,212.5703
Feb 24 2022 8:00 pm,312.116,287.0135,268.2969,268.9108,318.7916,294.2522,32.5615,212.5615
Feb 25 2022 0:00 am,312.2837,287.2271,268.4207,269.0345,318.8318,294.2716,32.5526,212.5526
Feb 25 2022 4:00 am,312.4514,287.4415,268.545,269.1583,318.872,294.2909,32.5438,212.5438
Feb 25 2022 8:00 am,312.6191,287.6565,268.6697,269.2821,318.9122,294.3103,32.535,212.535
Feb 25 2022 12:00 pm,312.7868,287.8723,268.7949,269.4059,318.9525,294.3296,32.5262,212.5262
Feb 25 2022 4:00 pm,312.9544,288.0888,268.9205,269.5297,318.9927,294.3489,32.5173,212.5173
Feb 25 2022 8:00 pm,313.122,288.3061,269.0465,269.6535,319.0329,294.3682,32.5085,212.5085
Feb 26 2022 0:00 am,313.2897,288.524,269.173,269.7773,319.0732,294.3875,32.4997,212.4997
Feb 26 2022 4:00 am,313.4573,288.7426,269.2999,269.9012,319.1134,294.4068,32.4909,212.4909
Feb 26 2022 8:00 am,313.6249,288.9619,269.4272,270.025,319.1536,294.4261,32.482,212.482
Feb 26 2022 12:00 pm,313.7925,289.1819,269.555,270.1489,319.1939,294.4454,32.4732,212.4732
Feb 26 2022 4:00 pm,313.9601,289.4026,269.6832,270.2728,319.2342,294.4646,32.4644,212.4644
Feb 26 2022 8:00 pm,314.1277,289.624,269.8118,270.3967,319.2744,294.4839,32.4555,212.4555
Feb 27 2022 0:00 am,314.2952,289.8461,269.9408,270.5206,319.3147,294.5031,32.4467,212.4467
Feb 27 2022 4:00 am,314.4628,290.0688,270.0702,270.6445,319.3549,294.5223,32.4379,212.4379
Feb 27 2022 8:00 am,314.6303,290.2922,270.2001,270.7685,319.3952,294.5415,32.4291,212.4291
Feb 27 2022 12:00 pm,314.7979,290.5162,270.3303,270.8924,319.4355,294.5607,32.4202,212.4202
Feb 27 2022 4:00 pm,314.9654,290.741,270.461,271.0164,319.4758,294.5799,32.4114,212.4114
Feb 27 2022 8:00 pm,315.1329,290.9663,270.592,271.1404,319.516,294.5991,32.4026,212.4026
Feb 28 2022 0:00 am,315.3004,291.1923,270.7235,271.2644,319.5563,294.6182,32.3938,212.3938
Feb 28 2022 4:00 am,315.4679,291.419,270.8554,271.3884,319.5966,294.6374,32.3849,212.3849
Feb 28 2022 8:00 am,315.6353,291.6463,270.9876,271.5124,319.6369,294.6565,32.3761,212.3761
Feb 28 2022 12:00 pm,315.8028,291.8742,271.1202,271.6364,319.6772,294.6756,32.3673,212.3673
Feb 28 2022 4:00 pm,315.9702,292.1028,271.2533,271.7604,319.7175,294.6948,32.3584,212.3584
Feb 28 2022 8:00 pm,316.1376,292.332,271.3867,271.8845,319.7578,294.7138,32.3496,212.3496
Mar 1 2022 0:00 am,316.3051,292.5618,271.5205,272.0086,319.7981,294.7329,32.3408,212.3408
Mar 1 2022 4:00 am,316.4725,292.7922,271.6546,272.1326,319.8384,294.752,32.332,212.332
Mar 1 2022 8:00 am,316.6399,293.0233,271.7892,272.2567,319.8787,294.7711,32.3231,212.3231
Mar 1 2022 12:00 pm,316.8072,293.255,271.9241,272.3808,319.919,294.7901,32.3143,212.3143
Mar 1 2022 4:00 pm,316.9746,293.4872,272.0594,272.5049,319.9593,294.8091,32.3055,212.3055
Mar 1 2022 8:00 pm,317.1419,293.7201,272.1951,272.629,319.9996,294.8281,32.2966,212.2966
Mar 2 2022 0:00 am,317.3093,293.9536,272.3311,272.7532,320.0399,294.8472,32.2878,212.2878
Mar 2 2022 4:00 am,317.4766,294.1878,272.4675,272.8773,320.0803,294.8661,32.279,212.279
Mar 2 2022 8:00 am,317.6439,294.4225,272.6042,273.0015,320.1206,294.8851,32.2701,212.2701
Mar 2 2022 12:00 pm,317.8112,294.6578,272.7414,273.1256,320.1609,294.9041,32.2613,212.2613
Mar 2 2022 4:00 pm,317.9785,294.8937,272.8788,273.2498,320.2012,294.923,32.2524,212.2524
Mar 2 2022 8:00 pm,318.1458,295.1302,273.0166,273.374,320.2415,294.942,32.2436,212.2436
Mar 3 2022 0:00 am,318.313,295.3672,273.1548,273.4982,320.2818,294.9609,32.2348,212.2348
Mar 3 2022 4:00 am,318.4802,295.6049,273.2933,273.6224,320.3222,294.9798,32.2259,212.2259
Mar 3 2022 8:00 am,318.6475,295.8432,273.4322,273.7466,320.3625,294.9987,32.2171,212.2171
Mar 3 2022 12:00 pm,318.8147,296.082,273.5714,273.8708,320.4028,295.0176,32.2083,212.2083
Mar 3 2022 4:00 pm,318.9819,296.3214,273.711,273.9951,320.4431,295.0364,32.1994,212.1994
Mar 3 2022 8:00 pm,319.1491,296.5614,273.8508,274.1193,320.4835,295.0553,32.1906,212.1906
Mar 4 2022 0:00 am,319.3162,296.802,273.9911,274.2436,320.5238,295.0741,32.1817,212.1817
Mar 4 2022 4:00 am,319.4834,297.0431,274.1316,274.3678,320.5641,295.0929,32.1729,212.1729
Mar 4 2022 8:00 am,319.6505,297.2848,274.2725,274.4921,320.6045,295.1117,32.1641,212.1641
Mar 4 2022 12:00 pm,319.8176,297.5271,274.4137,274.6164,320.6448,295.1305,32.1552,212.1552
Mar 4 2022 4:00 pm,319.9847,297.77,274.5553,274.7407,320.6851,295.1493,32.1464,212.1464
Mar 4 2022 8:00 pm,320.1518,298.0134,274.6972,274.865,320.7254,295.1681,32.1376,212.1376
Mar 5 2022 0:00 am,320.3189,298.2574,274.8394,274.9894,320.7658,295.1868,32.1287,212.1287
Mar 5 2022 4:00 am,320.486,298.5019,274.9819,275.1137,320.8061,295.2055,32.1199,212.1199
Mar 5 2022 8:00 am,320.653,298.7471,275.1247,275.238,320.8464,295.2243,32.111,212.111
Mar 5 2022 12:00 pm,320.82,298.9927,275.2679,275.3624,320.8867,295.243,32.1022,212.1022
Mar 5 2022 4:00 pm,320.9871,299.239,275.4114,275.4868,320.927,295.2617,32.0934,212.0934
Mar 5 2022 8:00 pm,321.1541,299.4858,275.5552,275.6111,320.9673,295.2803,32.0845,212.0845
Mar 6 2022 0:00 am,321.321,299.7331,275.6993,275.7355,321.0077,295.299,32.0757,212.0757
Mar 6 2022 4:00 am,321.488,299.981,275.8437,275.8599,321.048,295.3176,32.0669,212.0669
Mar 6 2022 8:00 am,321.655,300.2295,275.9884,275.9843,321.0883,295.3363,32.058,212.058
Mar 6 2022 12:00 pm,321.8219,300.4785,276.1334,276.1088,321.1286,295.3549,32.0492,212.0492
Mar 6 2022 4:00 pm,321.9888,300.728,276.2788,276.2332,321.1689,295.3735,32.0404,212.0404
Mar 6 2022 8:00 pm,322.1557,300.9781,276.4244,276.3576,321.2093,295.3921,32.0315,212.0315
Mar 7 2022 0:00 am,322.3226,301.2288,276.5703,276.4821,321.2496,295.4106,32.0227,212.0227
Mar 7 2022 4:00 am,322.4895,301.48,276.7165,276.6066,321.2899,295.4292,32.0139,212.0139
Mar 7 2022 8:00 am,322.6564,301.7317,276.863,276.731,321.3302,295.4477,32.005,212.005
Mar 7 2022 12:00 pm,322.8232,301.984,277.0099,276.8555,321.3706,295.4662,31.9962,211.9962
Mar 7 2022 4:00 pm,322.99,302.2369,277.157,276.98,321.4109,295.4847,31.9874,211.9874
Mar 7 2022 8:00 pm,323.1569,302.4903,277.3044,277.1045,321.4512,295.5032,31.9785,211.9785
Mar 8 2022 0:00 am,323.3237,302.7442,277.452,277.229,321.4915,295.5217,31.9697,211.9697
Mar 8 2022 4:00 am,323.4904,302.9987,277.6,277.3536,321.5318,295.5402,31.9609,211.9609
Mar 8 2022 8:00 am,323.6572,303.2537,277.7483,277.4781,321.5721,295.5586,31.952,211.952
Mar 8 2022 12:00 pm,323.8239,303.5093,277.8968,277.6026,321.6125,295.577,31.9432,211.9432
Mar 8 2022 4:00 pm,323.9907,303.7654,278.0456,277.7272,321.6528,295.5954,31.9344,211.9344
Mar 8 2022 8:00 pm,324.1574,304.022,278.1947,277.8518,321.6931,295.6138,31.9255,211.9255
Mar 9 2022 0:00 am,324.3241,304.2792,278.3441,277.9763,321.7334,295.6322,31.9167,211.9167
Mar 9 2022 4:00 am,324.4908,304.5369,278.4938,278.1009,321.7737,295.6506,31.9079,211.9079
Mar 9 2022 8:00 am,324.6575,304.7952,278.6437,278.2255,321.814,295.6689,31.899,211.899
Mar 9 2022 12:00 pm,324.8241,305.054,278.7939,278.3501,321.8543,295.6872,31.8902,211.8902
Mar 9 2022 4:00 pm,324.9907,305.3134,278.9443,278.4748,321.8946,295.7055,31.8814,211.8814
Mar 9 2022 8:00 pm,325.1574,305.5732,279.0951,278.5994,321.9349,295.7238,31.8726,211.8726
Mar 10 2022 0:00 am,325.324,305.8337,279.2461,278.724,321.9752,295.7421,31.8637,211.8637
Mar 10 2022 4:00 am,325.4905,306.0946,279.3974,278.8487,322.0155,295.7603,31.8549,211.8549
Mar 10 2022 8:00 am,325.6571,306.3561,279.5489,278.9734,322.0558,295.7786,31.8461,211.8461
Mar 10 2022 12:00 pm,325.8237,306.6182,279.7007,279.098,322.096,295.7968,31.8372,211.8372
Mar 10 2022 4:00 pm,325.9902,306.8807,279.8527,279.2227,322.1363,295.815,31.8284,211.8284
Mar 10 2022 8:00 pm,326.1567,307.1438,280.0051,279.3474,322.1766,295.8332,31.8196,211.8196
Mar 11 2022 0:00 am,326.3232,307.4075,280.1576,279.4721,322.2169,295.8514,31.8108,211.8108
Mar 11 2022 4:00 am,326.4897,307.6717,280.3105,279.5968,322.2571,295.8695,31.8019,211.8019
Mar 11 2022 8:00 am,326.6562,307.9364,280.4635,279.7215,322.2974,295.8876,31.7931,211.7931
Mar 11 2022 12:00 pm,326.8226,308.2017,280.6169,279.8463,322.3377,295.9058,31.7843,211.7843
Mar 11 2022 4:00 pm,326.9891,308.4675,280.7705,279.971,322.3779,295.9239,31.7754,211.7754
Mar 11 2022 8:00 pm,327.1555,308.7338,280.9243,280.0957,322.4182,295.9419,31.7666,211.7666
Mar 12 2022 0:00 am,327.3219,309.0007,281.0784,280.2205,322.4584,295.96,31.7578,211.7578
Mar 12 2022 4:00 am,327.4883,309.2682,281.2327,280.3453,322.4987,295.978,31.749,211.749
Mar 12 2022 8:00 am,327.6546,309.5361,281.3873,280.4701,322.5389,295.9961,31.7401,211.7401
Mar 12 2022 12:00 pm,327.821,309.8046,281.5421,280.5948,322.5791,296.0141,31.7313,211.7313
Mar 12 2022 4:00 pm,327.9873,310.0737,281.6972,280.7196,322.6194,296.0321,31.7225,211.7225
Mar 12 2022 8:00 pm,328.1536,310.3433,281.8525,280.8445,322.6596,296.05,31.7136,211.7136
Mar 13 2022 0:00 am,328.3199,310.6134,282.008,280.9693,322.6998,296.068,31.7048,211.7048
Mar 13 2022 4:00 am,328.4862,310.884,282.1638,281.0941,322.74,296.0859,31.696,211.696
Mar 13 2022 8:00 am,328.6525,311.1553,282.3198,281.2189,322.7802,296.1038,31.6872,211.6872
Mar 13 2022 12:00 pm,328.8187,311.427,282.4761,281.3438,322.8204,296.1217,31.6783,211.6783
Mar 13 2022 4:00 pm,328.985,311.6993,282.6326,281.4686,322.8606,296.1396,31.6695,211.6695
Mar 13 2022 8:00 pm,329.1512,311.9721,282.7893,281.5935,322.9008,296.1574,31.6607,211.6607
Mar 14 2022 0:00 am,329.3174,312.2455,282.9462,281.7184,322.941,296.1753,31.6518,211.6518
Mar 14 2022 4:00 am,329.4836,312.5195,283.1034,281.8433,322.9812,296.1931,31.643,211.643
Mar 14 2022 8:00 am,329.6497,312.7939,283.2608,281.9682,323.0214,296.2109,31.6342,211.6342
Mar 14 2022 12:00 pm,329.8159,313.0689,283.4185,282.0931,323.0616,296.2287,31.6253,211.6253
Mar 14 2022 4:00 pm,329.982,313.3445,283.5763,282.218,323.1017,296.2464,31.6165,211.6165
Mar 14 2022 8:00 pm,330.1481,313.6206,283.7344,282.3429,323.1419,296.2641,31.6077,211.6077
Mar 15 2022 0:00 am,330.3142,313.8973,283.8927,282.4678,323.182,296.2819,31.5989,211.5989
Mar 15 2022 4:00 am,330.4803,314.1745,284.0512,282.5928,323.2222,296.2996,31.59,211.59
Mar 15 2022 8:00 am,330.6464,314.4522,284.21,282.7177,323.2623,296.3172,31.5812,211.5812
Mar 15 2022 12:00 pm,330.8124,314.7306,284.369,282.8427,323.3025,296.3349,31.5724,211.5724
Mar 15 2022 4:00 pm,330.9784,315.0094,284.5282,282.9677,323.3426,296.3525,31.5635,211.5635
Mar 15 2022 8:00 pm,331.1444,315.2888,284.6876,283.0927,323.3827,296.3701,31.5547,211.5547
Mar 16 2022 0:00 am,331.3104,315.5688,284.8472,283.2176,323.4228,296.3877,31.5459,211.5459
Mar 16 2022 4:00 am,331.4764,315.8493,285.007,283.3426,323.4629,296.4053,31.537,211.537
Mar 16 2022 8:00 am,331.6424,316.1304,285.1671,283.4677,323.5031,296.4229,31.5282,211.5282
Mar 16 2022 12:00 pm,331.8083,316.412,285.3273,283.5927,323.5431,296.4404,31.5194,211.5194
Mar 16 2022 4:00 pm,331.9743,316.6942,285.4878,283.7177,323.5832,296.4579,31.5105,211.5105
Mar 16 2022 8:00 pm,332.1402,316.9769,285.6485,283.8427,323.6233,296.4754,31.5017,211.5017
Mar 17 2022 0:00 am,332.3061,317.2602,285.8093,283.9678,323.6634,296.4929,31.4928,211.4928
Mar 17 2022 4:00 am,332.472,317.5441,285.9704,284.0929,323.7035,296.5103,31.484,211.484
Mar 17 2022 8:00 am,332.6378,317.8285,286.1317,284.2179,323.7435,296.5277,31.4752,211.4752
Mar 17 2022 12:00 pm,332.8037,318.1135,286.2932,284.343,323.7836,296.5451,31.4663,211.4663
Mar 17 2022 4:00 pm,332.9695,318.399,286.455,284.4681,323.8236,296.5625,31.4575,211.4575
Mar 17 2022 8:00 pm,333.1353,318.6851,286.6169,284.5932,323.8637,296.5799,31.4487,211.4487
Mar 18 2022 0:00 am,333.3011,318.9718,286.779,284.7183,323.9037,296.5972,31.4398,211.4398
Mar 18 2022 4:00 am,333.4669,319.259,286.9413,284.8434,323.9437,296.6146,31.431,211.431
Mar 18 2022 8:00 am,333.6327,319.5468,287.1038,284.9685,323.9837,296.6319,31.4222,211.4222
Mar 18 2022 12:00 pm,333.7984,319.8352,287.2665,285.0937,324.0237,296.6491,31.4133,211.4133
Mar 18 2022 4:00 pm,333.9642,320.1242,287.4294,285.2188,324.0637,296.6664,31.4045,211.4045
Mar 18 2022 8:00 pm,334.1299,320.4137,287.5925,285.344,324.1037,296.6836,31.3956,211.3956
Mar 19 2022 0:00 am,334.2956,320.7037,287.7558,285.4691,324.1437,296.7009,31.3868,211.3868
Mar 19 2022 4:00 am,334.4613,320.9944,287.9193,285.5943,324.1837,296.7181,31.378,211.378
Mar 19 2022 8:00 am,334.627,321.2856,288.083,285.7195,324.2237,296.7352,31.3691,211.3691
Mar 19 2022 12:00 pm,334.7926,321.5774,288.2469,285.8447,324.2636,296.7524,31.3603,211.3603
Mar 19 2022 4:00 pm,334.9583,321.8698,288.411,285.9699,324.3036,296.7695,31.3515,211.3515
Mar 19 2022 8:00 pm,335.1239,322.1627,288.5752,286.0951,324.3435,296.7866,31.3426,211.3426
Mar 20 2022 0:00 am,335.2896,322.4562,288.7397,286.2203,324.3835,296.8037,31.3338,211.3338
Mar 20 2022 4:00 am,335.4552,322.7503,288.9043,286.3456,324.4234,296.8208,31.3249,211.3249
Mar 20 2022 8:00 am,335.6208,323.045,289.0691,286.4708,324.4633,296.8378,31.3161,211.3161
Mar 20 2022 12:00 pm,335.7863,323.3403,289.2341,286.5961,324.5032,296.8548,31.3073,211.3073
Mar 20 2022 4:00 pm,335.9519,323.6361,289.3993,286.7213,324.5431,296.8718,31.2984,211.2984
Mar 20 2022 8:00 pm,336.1175,323.9325,289.5647,286.8466,324.583,296.8888,31.2896,211.2896
Mar 21 2022 0:00 am,336.283,324.2295,289.7302,286.9719,324.6229,296.9058,31.2808,211.2808
Mar 21 2022 4:00 am,336.4485,324.5271,289.896,287.0972,324.6628,296.9227,31.2719,211.2719
Mar 21 2022 8:00 am,336.614,324.8253,290.0619,287.2225,324.7027,296.9396,31.2631,211.2631
Mar 21 2022 12:00 pm,336.7795,325.1241,290.228,287.3478,324.7425,296.9565,31.2543,211.2543
Mar 21 2022 4:00 pm,336.945,325.4234,290.3943,287.4731,324.7824,296.9734,31.2454,211.2454
Mar 21 2022 8:00 pm,337.1105,325.7233,290.5607,287.5985,324.8222,296.9902,31.2366,211.2366
Mar 22 2022 0:00 am,337.2759,326.0239,290.7274,287.7238,324.8621,297.0071,31.2278,211.2278
Mar 22 2022 4:00 am,337.4414,326.325,290.8942,287.8492,324.9019,297.0239,31.2189,211.2189
Mar 22 2022 8:00 am,337.6068,326.6267,291.0612,287.9745,324.9417,297.0406,31.2101,211.2101
Mar 22 2022 12:00 pm,337.7722,326.929,291.2283,288.0999,324.9815,297.0574,31.2013,211.2013
Mar 22 2022 4:00 pm,337.9376,327.2318,291.3956,288.2253,325.0213,297.0741,31.1924,211.1924
Mar 22 2022 8:00 pm,338.103,327.5353,291.5631,288.3507,325.0611,297.0908,31.1836,211.1836
Mar 23 2022 0:00 am,338.2684,327.8394,291.7308,288.4761,325.1009,297.1075,31.1748,211.1748
Mar 23 2022 4:00 am,338.4338,328.144,291.8986,288.6015,325.1407,297.1242,31.166,211.166
Mar 23 2022 8:00 am,338.5991,328.4493,292.0666,288.7269,325.1804,297.1408,31.1571,211.1571
Mar 23 2022 12:00 pm,338.7644,328.7551,292.2348,288.8524,325.2202,297.1575,31.1483,211.1483
Mar 23 2022 4:00 pm,338.9298,329.0616,292.4031,288.9778,325.2599,297.1741,31.1395,211.1395
Mar 23 2022 8:00 pm,339.0951,329.3686,292.5716,289.1033,325.2997,297.1906,31.1307,211.1307
Mar 24 2022 0:00 am,339.2604,329.6763,292.7403,289.2287,325.3394,297.2072,31.1218,211.1218
Mar 24 2022 4:00 am,339.4257,329.9845,292.9091,289.3542,325.3791,297.2237,31.113,211.113
Mar 24 2022 8:00 am,339.5909,330.2933,293.0781,289.4797,325.4188,297.2402,31.1042,211.1042
Mar 24 2022 12:00 pm,339.7562,330.6027,293.2472,289.6052,325.4585,297.2567,31.0953,211.0953
Mar 24 2022 4:00 pm,339.9214,330.9128,293.4166,289.7307,325.4982,297.2732,31.0865,211.0865
Mar 24 2022 8:00 pm,340.0867,331.2234,293.586,289.8562,325.5379,297.2896,31.0777,211.0777
Mar 25 2022 0:00 am,340.2519,331.5346,293.7556,289.9817,325.5775,297.306,31.0689,211.0689
Mar 25 2022 4:00 am,340.4171,331.8464,293.9254,290.1072,325.6172,297.3224,31.06,211.06
